,Number,Position,Team,Age,Foot,Experience,Experience_VFF,Video,Decision,RT
0,7,Fosvarsspiller,U13,7,Højre,0,0,Warmup/Klip_1/Klip_1_1.mp4,highest free man,6.325284791993909
1,7,Fosvarsspiller,U13,7,Højre,0,0,Warmup/Klip_3/Klip_3_1.mp4,false highest free man,3.299831333992188
2,7,Fosvarsspiller,U13,7,Højre,0,0,Warmup/Klip_2/Klip_2_2.mp4,switch play2,1.7847775830014143
3,7,Fosvarsspiller,U13,7,Højre,0,0,Pictures/Klip_1/Klip_1_1.mp4,highest free man,1.6535731250041863
