,Number,Position,Team,Age,Foot,Experience,Experience_VFF,Video,Decision,RT
0,9,Fosvarsspiller,U13,9,Højre,0,0,Warmup/Klip_2/Klip_2.mp4,Switching,16.911144915997284
1,9,Fosvarsspiller,U13,9,Højre,0,0,Warmup/Klip_1/Klip_1.mp4,Passing over opponent,1.0433302080055
2,9,Fosvarsspiller,U13,9,Højre,0,0,Warmup/Klip_3/Klip_3.mp4,Passing over opponent,1.1303647500026273
3,9,Fosvarsspiller,U13,9,Højre,0,0,Pictures_2/Klip_1/Klip_1.mp4,Higest free man,1.0540980419900734
4,9,Fosvarsspiller,U13,9,Højre,0,0,Pictures_2/Klip_2/Klip_2.mp4,Link,1.9388552500022342
5,9,Fosvarsspiller,U13,9,Højre,0,0,Pictures_2/Klip_3/Klip_3.mp4,Highest free man,1.1633598329935921
