,Number,Position,Team,Age,Foot,Experience,Experience_VFF,Video,Decision,RT
0,8,Fosvarsspiller,U13,809,Højre,0,0,Warmup/Klip_2/Klip_2_2.mp4,switch play,1.264293833010015
1,8,Fosvarsspiller,U13,809,Højre,0,0,Warmup/Klip_3/Klip_3_1.mp4,link out,1.1531517499970505
2,8,Fosvarsspiller,U13,809,Højre,0,0,Warmup/Klip_1/Klip_1_1.mp4,pass it over,9.623247999988962
